#pv_name, el_idx_va, machine, cell, girder, handle, el_name_va, el_field_va, el_type_va
V:2-SR:C25-MG:G6{CYH2:3133}Fld:SP,3133,V:2-SR,C25,G6,setpoint,CYH2G6C25B,,Vertical Corrector
V:2-SR:C25-MG:G6{CYH2:3133}Fld:I,3133,V:2-SR,C25,G6,readback,CYH2G6C25B,,Vertical Corrector
V:2-SR:C25-MG:G6{SH4:3136}Fld:SP,3136,V:2-SR,C25,G6,setpoint,SH4G6C25B,K,Sextupole
V:2-SR:C25-MG:G6{SH4:3136}Fld:I,3136,V:2-SR,C25,G6,readback,SH4G6C25B,K,Sextupole
V:2-SR:C25-BI:G6{PH2:3138}SA:X,3138,V:2-SR,C25,G6,readback,PH2G6C25B,X,Beam Position Monitor
V:2-SR:C25-BI:G6{PH2:3138}SA:Y,3138,V:2-SR,C25,G6,readback,PH2G6C25B,Y,Beam Position Monitor
V:2-SR:C25-MG:G6{QH3:3140}Fld:SP,3140,V:2-SR,C25,G6,setpoint,QH3G6C25B,K,Quadrupole
V:2-SR:C25-MG:G6{QH3:3140}Fld:I,3140,V:2-SR,C25,G6,readback,QH3G6C25B,K,Quadrupole
V:2-SR:C25-MG:G6{SH3:3142}Fld:SP,3142,V:2-SR,C25,G6,setpoint,SH3G6C25B,K,Sextupole
V:2-SR:C25-MG:G6{SH3:3142}Fld:I,3142,V:2-SR,C25,G6,readback,SH3G6C25B,K,Sextupole
V:2-SR:C25-MG:G6{QH2:3144}Fld:SP,3144,V:2-SR,C25,G6,setpoint,QH2G6C25B,K,Quadrupole
V:2-SR:C25-MG:G6{QH2:3144}Fld:I,3144,V:2-SR,C25,G6,readback,QH2G6C25B,K,Quadrupole
V:2-SR:C25-MG:G6{CXH1:3147}Fld:SP,3147,V:2-SR,C25,G6,setpoint,CXH1G6C25B,,Horizontal Corrector
V:2-SR:C25-MG:G6{CXH1:3147}Fld:I,3147,V:2-SR,C25,G6,readback,CXH1G6C25B,,Horizontal Corrector
V:2-SR:C25-MG:G6{CYH1:3148}Fld:SP,3148,V:2-SR,C25,G6,setpoint,CYH1G6C25B,,Vertical Corrector
V:2-SR:C25-MG:G6{CYH1:3148}Fld:I,3148,V:2-SR,C25,G6,readback,CYH1G6C25B,,Vertical Corrector
V:2-SR:C25-MG:G6{QH1:3151}Fld:SP,3151,V:2-SR,C25,G6,setpoint,QH1G6C25B,K,Quadrupole
V:2-SR:C25-MG:G6{QH1:3151}Fld:I,3151,V:2-SR,C25,G6,readback,QH1G6C25B,K,Quadrupole
V:2-SR:C25-BI:G6{PH1:3153}SA:X,3153,V:2-SR,C25,G6,readback,PH1G6C25B,X,Beam Position Monitor
V:2-SR:C25-BI:G6{PH1:3153}SA:Y,3153,V:2-SR,C25,G6,readback,PH1G6C25B,Y,Beam Position Monitor
V:2-SR:C25-MG:G6{SH1:3155}Fld:SP,3155,V:2-SR,C25,G6,setpoint,SH1G6C25B,K,Sextupole
V:2-SR:C25-MG:G6{SH1:3155}Fld:I,3155,V:2-SR,C25,G6,readback,SH1G6C25B,K,Sextupole
V:2-SR:C26-MG:G1{FXH1:3160}Fld:SP,3160,V:2-SR,C26,G1,setpoint,FXH1G1C26A,,Horizontal Corrector
V:2-SR:C26-MG:G1{FXH1:3160}Fld:I,3160,V:2-SR,C26,G1,readback,FXH1G1C26A,,Horizontal Corrector
V:2-SR:C26-MG:G1{FYH1:3161}Fld:SP,3161,V:2-SR,C26,G1,setpoint,FYH1G1C26A,,Vertical Corrector
V:2-SR:C26-MG:G1{FYH1:3161}Fld:I,3161,V:2-SR,C26,G1,readback,FYH1G1C26A,,Vertical Corrector
V:2-SR:C26-MG:G1{FXH2:3166}Fld:SP,3166,V:2-SR,C26,G1,setpoint,FXH2G1C26A,,Horizontal Corrector
V:2-SR:C26-MG:G1{FXH2:3166}Fld:I,3166,V:2-SR,C26,G1,readback,FXH2G1C26A,,Horizontal Corrector
V:2-SR:C26-MG:G1{FYH2:3167}Fld:SP,3167,V:2-SR,C26,G1,setpoint,FYH2G1C26A,,Vertical Corrector
V:2-SR:C26-MG:G1{FYH2:3167}Fld:I,3167,V:2-SR,C26,G1,readback,FYH2G1C26A,,Vertical Corrector
V:2-SR:C26-MG:G2{SH1:3172}Fld:SP,3172,V:2-SR,C26,G2,setpoint,SH1G2C26A,K,Sextupole
V:2-SR:C26-MG:G2{SH1:3172}Fld:I,3172,V:2-SR,C26,G2,readback,SH1G2C26A,K,Sextupole
V:2-SR:C26-BI:G2{PH1:3174}SA:X,3174,V:2-SR,C26,G2,readback,PH1G2C26A,X,Beam Position Monitor
V:2-SR:C26-BI:G2{PH1:3174}SA:Y,3174,V:2-SR,C26,G2,readback,PH1G2C26A,Y,Beam Position Monitor
V:2-SR:C26-MG:G2{QH1:3176}Fld:SP,3176,V:2-SR,C26,G2,setpoint,QH1G2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{QH1:3176}Fld:I,3176,V:2-SR,C26,G2,readback,QH1G2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{SQHH:3178}Fld:SP,3178,V:2-SR,C26,G2,setpoint,SQHHG2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{SQHH:3178}Fld:I,3178,V:2-SR,C26,G2,readback,SQHHG2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{CXH1:3179}Fld:SP,3179,V:2-SR,C26,G2,setpoint,CXH1G2C26A,,Horizontal Corrector
V:2-SR:C26-MG:G2{CXH1:3179}Fld:I,3179,V:2-SR,C26,G2,readback,CXH1G2C26A,,Horizontal Corrector
V:2-SR:C26-MG:G2{CYH1:3180}Fld:SP,3180,V:2-SR,C26,G2,setpoint,CYH1G2C26A,,Vertical Corrector
V:2-SR:C26-MG:G2{CYH1:3180}Fld:I,3180,V:2-SR,C26,G2,readback,CYH1G2C26A,,Vertical Corrector
V:2-SR:C26-MG:G2{SQHH:3181}Fld:SP,3181,V:2-SR,C26,G2,setpoint,SQHHG2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{SQHH:3181}Fld:I,3181,V:2-SR,C26,G2,readback,SQHHG2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{QH2:3183}Fld:SP,3183,V:2-SR,C26,G2,setpoint,QH2G2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{QH2:3183}Fld:I,3183,V:2-SR,C26,G2,readback,QH2G2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{SH3:3185}Fld:SP,3185,V:2-SR,C26,G2,setpoint,SH3G2C26A,K,Sextupole
V:2-SR:C26-MG:G2{SH3:3185}Fld:I,3185,V:2-SR,C26,G2,readback,SH3G2C26A,K,Sextupole
V:2-SR:C26-MG:G2{QH3:3187}Fld:SP,3187,V:2-SR,C26,G2,setpoint,QH3G2C26A,K,Quadrupole
V:2-SR:C26-MG:G2{QH3:3187}Fld:I,3187,V:2-SR,C26,G2,readback,QH3G2C26A,K,Quadrupole
V:2-SR:C26-BI:G2{PH2:3189}SA:X,3189,V:2-SR,C26,G2,readback,PH2G2C26A,X,Beam Position Monitor
V:2-SR:C26-BI:G2{PH2:3189}SA:Y,3189,V:2-SR,C26,G2,readback,PH2G2C26A,Y,Beam Position Monitor
V:2-SR:C26-MG:G2{SH4:3191}Fld:SP,3191,V:2-SR,C26,G2,setpoint,SH4G2C26A,K,Sextupole
V:2-SR:C26-MG:G2{SH4:3191}Fld:I,3191,V:2-SR,C26,G2,readback,SH4G2C26A,K,Sextupole
V:2-SR:C26-MG:G2{CXH2:3194}Fld:SP,3194,V:2-SR,C26,G2,setpoint,CXH2G2C26A,,Horizontal Corrector
V:2-SR:C26-MG:G2{CXH2:3194}Fld:I,3194,V:2-SR,C26,G2,readback,CXH2G2C26A,,Horizontal Corrector
V:2-SR:C26-MG:G2{CYH2:3195}Fld:SP,3195,V:2-SR,C26,G2,setpoint,CYH2G2C26A,,Vertical Corrector
V:2-SR:C26-MG:G2{CYH2:3195}Fld:I,3195,V:2-SR,C26,G2,readback,CYH2G2C26A,,Vertical Corrector
V:2-SR:C26-MG:G3{B1:3200}Fld:SP,3200,V:2-SR,C26,G3,setpoint,B1G3C26A,T,Bending
V:2-SR:C26-MG:G3{B1:3200}Fld:I,3200,V:2-SR,C26,G3,readback,B1G3C26A,T,Bending
V:2-SR:C26-MG:G4{CXM1:3205}Fld:SP,3205,V:2-SR,C26,G4,setpoint,CXM1G4C26A,,Horizontal Corrector
V:2-SR:C26-MG:G4{CXM1:3205}Fld:I,3205,V:2-SR,C26,G4,readback,CXM1G4C26A,,Horizontal Corrector
V:2-SR:C26-MG:G4{CYM1:3206}Fld:SP,3206,V:2-SR,C26,G4,setpoint,CYM1G4C26A,,Vertical Corrector
V:2-SR:C26-MG:G4{CYM1:3206}Fld:I,3206,V:2-SR,C26,G4,readback,CYM1G4C26A,,Vertical Corrector
V:2-SR:C26-MG:G4{QM1:3209}Fld:SP,3209,V:2-SR,C26,G4,setpoint,QM1G4C26A,K,Quadrupole
V:2-SR:C26-MG:G4{QM1:3209}Fld:I,3209,V:2-SR,C26,G4,readback,QM1G4C26A,K,Quadrupole
V:2-SR:C26-MG:G4{SM1:3211}Fld:SP,3211,V:2-SR,C26,G4,setpoint,SM1G4C26A,K,Sextupole
V:2-SR:C26-MG:G4{SM1:3211}Fld:I,3211,V:2-SR,C26,G4,readback,SM1G4C26A,K,Sextupole
V:2-SR:C26-MG:G4{FXM1:3214}Fld:SP,3214,V:2-SR,C26,G4,setpoint,FXM1G4C26A,,Horizontal Corrector
V:2-SR:C26-MG:G4{FXM1:3214}Fld:I,3214,V:2-SR,C26,G4,readback,FXM1G4C26A,,Horizontal Corrector
V:2-SR:C26-MG:G4{FYM1:3215}Fld:SP,3215,V:2-SR,C26,G4,setpoint,FYM1G4C26A,,Vertical Corrector
V:2-SR:C26-MG:G4{FYM1:3215}Fld:I,3215,V:2-SR,C26,G4,readback,FYM1G4C26A,,Vertical Corrector
V:2-SR:C26-BI:G4{PM1:3218}SA:X,3218,V:2-SR,C26,G4,readback,PM1G4C26A,X,Beam Position Monitor
V:2-SR:C26-BI:G4{PM1:3218}SA:Y,3218,V:2-SR,C26,G4,readback,PM1G4C26A,Y,Beam Position Monitor
V:2-SR:C26-MG:G4{QM2:3220}Fld:SP,3220,V:2-SR,C26,G4,setpoint,QM2G4C26A,K,Quadrupole
V:2-SR:C26-MG:G4{QM2:3220}Fld:I,3220,V:2-SR,C26,G4,readback,QM2G4C26A,K,Quadrupole
V:2-SR:C26-MG:G4{SM2:3222}Fld:SP,3222,V:2-SR,C26,G4,setpoint,SM2G4C26B,K,Sextupole
V:2-SR:C26-MG:G4{SM2:3222}Fld:I,3222,V:2-SR,C26,G4,readback,SM2G4C26B,K,Sextupole
V:2-SR:C26-MG:G4{QM2:3224}Fld:SP,3224,V:2-SR,C26,G4,setpoint,QM2G4C26B,K,Quadrupole
V:2-SR:C26-MG:G4{QM2:3224}Fld:I,3224,V:2-SR,C26,G4,readback,QM2G4C26B,K,Quadrupole
V:2-SR:C26-MG:G4{SM1:3226}Fld:SP,3226,V:2-SR,C26,G4,setpoint,SM1G4C26B,K,Sextupole
V:2-SR:C26-MG:G4{SM1:3226}Fld:I,3226,V:2-SR,C26,G4,readback,SM1G4C26B,K,Sextupole
V:2-SR:C26-BI:G4{PM1:3228}SA:X,3228,V:2-SR,C26,G4,readback,PM1G4C26B,X,Beam Position Monitor
V:2-SR:C26-BI:G4{PM1:3228}SA:Y,3228,V:2-SR,C26,G4,readback,PM1G4C26B,Y,Beam Position Monitor
V:2-SR:C26-MG:G4{QM1:3230}Fld:SP,3230,V:2-SR,C26,G4,setpoint,QM1G4C26B,K,Quadrupole
V:2-SR:C26-MG:G4{QM1:3230}Fld:I,3230,V:2-SR,C26,G4,readback,QM1G4C26B,K,Quadrupole
V:2-SR:C26-MG:G4{CXM1:3233}Fld:SP,3233,V:2-SR,C26,G4,setpoint,CXM1G4C26B,,Horizontal Corrector
V:2-SR:C26-MG:G4{CXM1:3233}Fld:I,3233,V:2-SR,C26,G4,readback,CXM1G4C26B,,Horizontal Corrector
V:2-SR:C26-MG:G4{CYM1:3234}Fld:SP,3234,V:2-SR,C26,G4,setpoint,CYM1G4C26B,,Vertical Corrector
V:2-SR:C26-MG:G4{CYM1:3234}Fld:I,3234,V:2-SR,C26,G4,readback,CYM1G4C26B,,Vertical Corrector
V:2-SR:C26-MG:G5{B1:3241}Fld:SP,3241,V:2-SR,C26,G5,setpoint,B1G5C26B,T,Bending
V:2-SR:C26-MG:G5{B1:3241}Fld:I,3241,V:2-SR,C26,G5,readback,B1G5C26B,T,Bending
V:2-SR:C26-MG:G6{QL3:3246}Fld:SP,3246,V:2-SR,C26,G6,setpoint,QL3G6C26B,K,Quadrupole
V:2-SR:C26-MG:G6{QL3:3246}Fld:I,3246,V:2-SR,C26,G6,readback,QL3G6C26B,K,Quadrupole
V:2-SR:C26-BI:G6{PL2:3248}SA:X,3248,V:2-SR,C26,G6,readback,PL2G6C26B,X,Beam Position Monitor
V:2-SR:C26-BI:G6{PL2:3248}SA:Y,3248,V:2-SR,C26,G6,readback,PL2G6C26B,Y,Beam Position Monitor
V:2-SR:C26-MG:G6{SL3:3250}Fld:SP,3250,V:2-SR,C26,G6,setpoint,SL3G6C26B,K,Sextupole
V:2-SR:C26-MG:G6{SL3:3250}Fld:I,3250,V:2-SR,C26,G6,readback,SL3G6C26B,K,Sextupole
V:2-SR:C26-MG:G6{CXL2:3253}Fld:SP,3253,V:2-SR,C26,G6,setpoint,CXL2G6C26B,,Horizontal Corrector
V:2-SR:C26-MG:G6{CXL2:3253}Fld:I,3253,V:2-SR,C26,G6,readback,CXL2G6C26B,,Horizontal Corrector
V:2-SR:C26-MG:G6{CYL2:3254}Fld:SP,3254,V:2-SR,C26,G6,setpoint,CYL2G6C26B,,Vertical Corrector
V:2-SR:C26-MG:G6{CYL2:3254}Fld:I,3254,V:2-SR,C26,G6,readback,CYL2G6C26B,,Vertical Corrector
V:2-SR:C26-MG:G6{QL2:3257}Fld:SP,3257,V:2-SR,C26,G6,setpoint,QL2G6C26B,K,Quadrupole
V:2-SR:C26-MG:G6{QL2:3257}Fld:I,3257,V:2-SR,C26,G6,readback,QL2G6C26B,K,Quadrupole
V:2-SR:C26-MG:G6{SL2:3259}Fld:SP,3259,V:2-SR,C26,G6,setpoint,SL2G6C26B,K,Sextupole
V:2-SR:C26-MG:G6{SL2:3259}Fld:I,3259,V:2-SR,C26,G6,readback,SL2G6C26B,K,Sextupole
V:2-SR:C26-MG:G6{CXL1:3262}Fld:SP,3262,V:2-SR,C26,G6,setpoint,CXL1G6C26B,,Horizontal Corrector
V:2-SR:C26-MG:G6{CXL1:3262}Fld:I,3262,V:2-SR,C26,G6,readback,CXL1G6C26B,,Horizontal Corrector
V:2-SR:C26-MG:G6{CYL1:3263}Fld:SP,3263,V:2-SR,C26,G6,setpoint,CYL1G6C26B,,Vertical Corrector
V:2-SR:C26-MG:G6{CYL1:3263}Fld:I,3263,V:2-SR,C26,G6,readback,CYL1G6C26B,,Vertical Corrector
V:2-SR:C26-MG:G6{QL1:3266}Fld:SP,3266,V:2-SR,C26,G6,setpoint,QL1G6C26B,K,Quadrupole
V:2-SR:C26-MG:G6{QL1:3266}Fld:I,3266,V:2-SR,C26,G6,readback,QL1G6C26B,K,Quadrupole
V:2-SR:C26-BI:G6{PL1:3268}SA:X,3268,V:2-SR,C26,G6,readback,PL1G6C26B,X,Beam Position Monitor
V:2-SR:C26-BI:G6{PL1:3268}SA:Y,3268,V:2-SR,C26,G6,readback,PL1G6C26B,Y,Beam Position Monitor
V:2-SR:C26-MG:G6{SL1:3270}Fld:SP,3270,V:2-SR,C26,G6,setpoint,SL1G6C26B,K,Sextupole
V:2-SR:C26-MG:G6{SL1:3270}Fld:I,3270,V:2-SR,C26,G6,readback,SL1G6C26B,K,Sextupole
V:2-SR:C27-MG:G1{FXL1:3275}Fld:SP,3275,V:2-SR,C27,G1,setpoint,FXL1G1C27A,,Horizontal Corrector
V:2-SR:C27-MG:G1{FXL1:3275}Fld:I,3275,V:2-SR,C27,G1,readback,FXL1G1C27A,,Horizontal Corrector
V:2-SR:C27-MG:G1{FYL1:3276}Fld:SP,3276,V:2-SR,C27,G1,setpoint,FYL1G1C27A,,Vertical Corrector
V:2-SR:C27-MG:G1{FYL1:3276}Fld:I,3276,V:2-SR,C27,G1,readback,FYL1G1C27A,,Vertical Corrector
V:2-SR:C27-MG:G1{FXL2:3285}Fld:SP,3285,V:2-SR,C27,G1,setpoint,FXL2G1C27A,,Horizontal Corrector
V:2-SR:C27-MG:G1{FXL2:3285}Fld:I,3285,V:2-SR,C27,G1,readback,FXL2G1C27A,,Horizontal Corrector
V:2-SR:C27-MG:G1{FYL2:3286}Fld:SP,3286,V:2-SR,C27,G1,setpoint,FYL2G1C27A,,Vertical Corrector
V:2-SR:C27-MG:G1{FYL2:3286}Fld:I,3286,V:2-SR,C27,G1,readback,FYL2G1C27A,,Vertical Corrector
V:2-SR:C27-MG:G2{SL1:3291}Fld:SP,3291,V:2-SR,C27,G2,setpoint,SL1G2C27A,K,Sextupole
V:2-SR:C27-MG:G2{SL1:3291}Fld:I,3291,V:2-SR,C27,G2,readback,SL1G2C27A,K,Sextupole
V:2-SR:C27-BI:G2{PL1:3293}SA:X,3293,V:2-SR,C27,G2,readback,PL1G2C27A,X,Beam Position Monitor
V:2-SR:C27-BI:G2{PL1:3293}SA:Y,3293,V:2-SR,C27,G2,readback,PL1G2C27A,Y,Beam Position Monitor
V:2-SR:C27-MG:G2{QL1:3295}Fld:SP,3295,V:2-SR,C27,G2,setpoint,QL1G2C27A,K,Quadrupole
V:2-SR:C27-MG:G2{QL1:3295}Fld:I,3295,V:2-SR,C27,G2,readback,QL1G2C27A,K,Quadrupole
V:2-SR:C27-MG:G2{CXL1:3298}Fld:SP,3298,V:2-SR,C27,G2,setpoint,CXL1G2C27A,,Horizontal Corrector
V:2-SR:C27-MG:G2{CXL1:3298}Fld:I,3298,V:2-SR,C27,G2,readback,CXL1G2C27A,,Horizontal Corrector
V:2-SR:C27-MG:G2{CYL1:3299}Fld:SP,3299,V:2-SR,C27,G2,setpoint,CYL1G2C27A,,Vertical Corrector
V:2-SR:C27-MG:G2{CYL1:3299}Fld:I,3299,V:2-SR,C27,G2,readback,CYL1G2C27A,,Vertical Corrector
V:2-SR:C27-MG:G2{SL2:3302}Fld:SP,3302,V:2-SR,C27,G2,setpoint,SL2G2C27A,K,Sextupole
V:2-SR:C27-MG:G2{SL2:3302}Fld:I,3302,V:2-SR,C27,G2,readback,SL2G2C27A,K,Sextupole
V:2-SR:C27-MG:G2{QL2:3304}Fld:SP,3304,V:2-SR,C27,G2,setpoint,QL2G2C27A,K,Quadrupole
V:2-SR:C27-MG:G2{QL2:3304}Fld:I,3304,V:2-SR,C27,G2,readback,QL2G2C27A,K,Quadrupole
V:2-SR:C27-MG:G2{CXL2:3307}Fld:SP,3307,V:2-SR,C27,G2,setpoint,CXL2G2C27A,,Horizontal Corrector
V:2-SR:C27-MG:G2{CXL2:3307}Fld:I,3307,V:2-SR,C27,G2,readback,CXL2G2C27A,,Horizontal Corrector
V:2-SR:C27-MG:G2{CYL2:3308}Fld:SP,3308,V:2-SR,C27,G2,setpoint,CYL2G2C27A,,Vertical Corrector
V:2-SR:C27-MG:G2{CYL2:3308}Fld:I,3308,V:2-SR,C27,G2,readback,CYL2G2C27A,,Vertical Corrector
V:2-SR:C27-MG:G2{SL3:3311}Fld:SP,3311,V:2-SR,C27,G2,setpoint,SL3G2C27A,K,Sextupole
V:2-SR:C27-MG:G2{SL3:3311}Fld:I,3311,V:2-SR,C27,G2,readback,SL3G2C27A,K,Sextupole
V:2-SR:C27-BI:G2{PL2:3313}SA:X,3313,V:2-SR,C27,G2,readback,PL2G2C27A,X,Beam Position Monitor
V:2-SR:C27-BI:G2{PL2:3313}SA:Y,3313,V:2-SR,C27,G2,readback,PL2G2C27A,Y,Beam Position Monitor
V:2-SR:C27-MG:G2{QL3:3315}Fld:SP,3315,V:2-SR,C27,G2,setpoint,QL3G2C27A,K,Quadrupole
V:2-SR:C27-MG:G2{QL3:3315}Fld:I,3315,V:2-SR,C27,G2,readback,QL3G2C27A,K,Quadrupole
V:2-SR:C27-MG:G3{B1:3320}Fld:SP,3320,V:2-SR,C27,G3,setpoint,B1G3C27A,T,Bending
V:2-SR:C27-MG:G3{B1:3320}Fld:I,3320,V:2-SR,C27,G3,readback,B1G3C27A,T,Bending
V:2-SR:C27-MG:G4{SQMH:3324}Fld:SP,3324,V:2-SR,C27,G4,setpoint,SQMHG4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{SQMH:3324}Fld:I,3324,V:2-SR,C27,G4,readback,SQMHG4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{CXM1:3325}Fld:SP,3325,V:2-SR,C27,G4,setpoint,CXM1G4C27A,,Horizontal Corrector
V:2-SR:C27-MG:G4{CXM1:3325}Fld:I,3325,V:2-SR,C27,G4,readback,CXM1G4C27A,,Horizontal Corrector
V:2-SR:C27-MG:G4{CYM1:3326}Fld:SP,3326,V:2-SR,C27,G4,setpoint,CYM1G4C27A,,Vertical Corrector
V:2-SR:C27-MG:G4{CYM1:3326}Fld:I,3326,V:2-SR,C27,G4,readback,CYM1G4C27A,,Vertical Corrector
V:2-SR:C27-MG:G4{SQMH:3327}Fld:SP,3327,V:2-SR,C27,G4,setpoint,SQMHG4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{SQMH:3327}Fld:I,3327,V:2-SR,C27,G4,readback,SQMHG4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{QM1:3329}Fld:SP,3329,V:2-SR,C27,G4,setpoint,QM1G4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{QM1:3329}Fld:I,3329,V:2-SR,C27,G4,readback,QM1G4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{SM1:3331}Fld:SP,3331,V:2-SR,C27,G4,setpoint,SM1G4C27A,K,Sextupole
V:2-SR:C27-MG:G4{SM1:3331}Fld:I,3331,V:2-SR,C27,G4,readback,SM1G4C27A,K,Sextupole
V:2-SR:C27-MG:G4{FXM1:3334}Fld:SP,3334,V:2-SR,C27,G4,setpoint,FXM1G4C27A,,Horizontal Corrector
V:2-SR:C27-MG:G4{FXM1:3334}Fld:I,3334,V:2-SR,C27,G4,readback,FXM1G4C27A,,Horizontal Corrector
V:2-SR:C27-MG:G4{FYM1:3335}Fld:SP,3335,V:2-SR,C27,G4,setpoint,FYM1G4C27A,,Vertical Corrector
V:2-SR:C27-MG:G4{FYM1:3335}Fld:I,3335,V:2-SR,C27,G4,readback,FYM1G4C27A,,Vertical Corrector
V:2-SR:C27-BI:G4{PM1:3338}SA:X,3338,V:2-SR,C27,G4,readback,PM1G4C27A,X,Beam Position Monitor
V:2-SR:C27-BI:G4{PM1:3338}SA:Y,3338,V:2-SR,C27,G4,readback,PM1G4C27A,Y,Beam Position Monitor
V:2-SR:C27-MG:G4{QM2:3340}Fld:SP,3340,V:2-SR,C27,G4,setpoint,QM2G4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{QM2:3340}Fld:I,3340,V:2-SR,C27,G4,readback,QM2G4C27A,K,Quadrupole
V:2-SR:C27-MG:G4{SM2:3342}Fld:SP,3342,V:2-SR,C27,G4,setpoint,SM2G4C27B,K,Sextupole
V:2-SR:C27-MG:G4{SM2:3342}Fld:I,3342,V:2-SR,C27,G4,readback,SM2G4C27B,K,Sextupole
V:2-SR:C27-MG:G4{QM2:3344}Fld:SP,3344,V:2-SR,C27,G4,setpoint,QM2G4C27B,K,Quadrupole
V:2-SR:C27-MG:G4{QM2:3344}Fld:I,3344,V:2-SR,C27,G4,readback,QM2G4C27B,K,Quadrupole
V:2-SR:C27-MG:G4{SM1:3346}Fld:SP,3346,V:2-SR,C27,G4,setpoint,SM1G4C27B,K,Sextupole
V:2-SR:C27-MG:G4{SM1:3346}Fld:I,3346,V:2-SR,C27,G4,readback,SM1G4C27B,K,Sextupole
V:2-SR:C27-BI:G4{PM1:3348}SA:X,3348,V:2-SR,C27,G4,readback,PM1G4C27B,X,Beam Position Monitor
V:2-SR:C27-BI:G4{PM1:3348}SA:Y,3348,V:2-SR,C27,G4,readback,PM1G4C27B,Y,Beam Position Monitor
V:2-SR:C27-MG:G4{QM1:3350}Fld:SP,3350,V:2-SR,C27,G4,setpoint,QM1G4C27B,K,Quadrupole
V:2-SR:C27-MG:G4{QM1:3350}Fld:I,3350,V:2-SR,C27,G4,readback,QM1G4C27B,K,Quadrupole
V:2-SR:C27-MG:G4{CXM1:3353}Fld:SP,3353,V:2-SR,C27,G4,setpoint,CXM1G4C27B,,Horizontal Corrector
V:2-SR:C27-MG:G4{CXM1:3353}Fld:I,3353,V:2-SR,C27,G4,readback,CXM1G4C27B,,Horizontal Corrector
V:2-SR:C27-MG:G4{CYM1:3354}Fld:SP,3354,V:2-SR,C27,G4,setpoint,CYM1G4C27B,,Vertical Corrector
V:2-SR:C27-MG:G4{CYM1:3354}Fld:I,3354,V:2-SR,C27,G4,readback,CYM1G4C27B,,Vertical Corrector
V:2-SR:C27-MG:G5{B1:3361}Fld:SP,3361,V:2-SR,C27,G5,setpoint,B1G5C27B,T,Bending
V:2-SR:C27-MG:G5{B1:3361}Fld:I,3361,V:2-SR,C27,G5,readback,B1G5C27B,T,Bending
V:2-SR:C27-MG:G6{CXH2:3366}Fld:SP,3366,V:2-SR,C27,G6,setpoint,CXH2G6C27B,,Horizontal Corrector
V:2-SR:C27-MG:G6{CXH2:3366}Fld:I,3366,V:2-SR,C27,G6,readback,CXH2G6C27B,,Horizontal Corrector
V:2-SR:C27-MG:G6{CYH2:3367}Fld:SP,3367,V:2-SR,C27,G6,setpoint,CYH2G6C27B,,Vertical Corrector
V:2-SR:C27-MG:G6{CYH2:3367}Fld:I,3367,V:2-SR,C27,G6,readback,CYH2G6C27B,,Vertical Corrector
V:2-SR:C27-MG:G6{SH4:3370}Fld:SP,3370,V:2-SR,C27,G6,setpoint,SH4G6C27B,K,Sextupole
V:2-SR:C27-MG:G6{SH4:3370}Fld:I,3370,V:2-SR,C27,G6,readback,SH4G6C27B,K,Sextupole
V:2-SR:C27-BI:G6{PH2:3372}SA:X,3372,V:2-SR,C27,G6,readback,PH2G6C27B,X,Beam Position Monitor
V:2-SR:C27-BI:G6{PH2:3372}SA:Y,3372,V:2-SR,C27,G6,readback,PH2G6C27B,Y,Beam Position Monitor
V:2-SR:C27-MG:G6{QH3:3374}Fld:SP,3374,V:2-SR,C27,G6,setpoint,QH3G6C27B,K,Quadrupole
V:2-SR:C27-MG:G6{QH3:3374}Fld:I,3374,V:2-SR,C27,G6,readback,QH3G6C27B,K,Quadrupole
V:2-SR:C27-MG:G6{SH3:3376}Fld:SP,3376,V:2-SR,C27,G6,setpoint,SH3G6C27B,K,Sextupole
V:2-SR:C27-MG:G6{SH3:3376}Fld:I,3376,V:2-SR,C27,G6,readback,SH3G6C27B,K,Sextupole
V:2-SR:C27-MG:G6{QH2:3378}Fld:SP,3378,V:2-SR,C27,G6,setpoint,QH2G6C27B,K,Quadrupole
V:2-SR:C27-MG:G6{QH2:3378}Fld:I,3378,V:2-SR,C27,G6,readback,QH2G6C27B,K,Quadrupole
V:2-SR:C27-MG:G6{CXH1:3381}Fld:SP,3381,V:2-SR,C27,G6,setpoint,CXH1G6C27B,,Horizontal Corrector
V:2-SR:C27-MG:G6{CXH1:3381}Fld:I,3381,V:2-SR,C27,G6,readback,CXH1G6C27B,,Horizontal Corrector
V:2-SR:C27-MG:G6{CYH1:3382}Fld:SP,3382,V:2-SR,C27,G6,setpoint,CYH1G6C27B,,Vertical Corrector
